(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(138)), {C=0.0004970178926441352, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(201)), {C=0.0005964214711729622, S=0.0005836008170411438}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(370)), {C=0.0004970178926441352, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(428)), {C=0.0005964214711729622, S=0.0005836008170411438}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(447)), {C=0.0004970178926441352, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(463)), {C=0.0004970178926441352, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(476)), {C=0.0004970178926441352, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(591)), {C=0.0004970178926441352, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(680)), {C=0.0004970178926441352, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(710)), {C=0.0004970178926441352, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(730)), {C=0.0005964214711729622, S=0.0005836008170411438}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(1011)), {C=0.0004970178926441352, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(1020)), {C=0.0005964214711729622, S=0.0005836008170411438}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(1057)), {C=0.0004970178926441352, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(1079)), {C=0.0004970178926441352, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(1243)), {C=0.0004970178926441352, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(1276)), {C=0.0005964214711729622, S=0.0005836008170411438}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(1278)), {C=0.0005964214711729622, S=0.0005836008170411438}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(1300)), {C=0.0004970178926441352, S=0.00048633401420095323}
(gender(Male))(country(USA))(age_group(YoungAdults))(member card(Bronze))(marital_status(M)) --> (buy(1504)), {C=0.0004970178926441352, S=0.00048633401420095323}
