(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(22)), {C=0.0005071508266558474, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(43)), {C=0.0005071508266558474, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(60)), {C=0.0006085809919870169, S=0.0005836008170411438}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(81)), {C=0.0005071508266558474, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(100)), {C=0.0005071508266558474, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(127)), {C=0.0005071508266558474, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(146)), {C=0.0005071508266558474, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(147)), {C=0.0005071508266558474, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(202)), {C=0.0006085809919870169, S=0.0005836008170411438}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(221)), {C=0.0005071508266558474, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(230)), {C=0.0006085809919870169, S=0.0005836008170411438}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(351)), {C=0.0005071508266558474, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(355)), {C=0.0006085809919870169, S=0.0005836008170411438}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(389)), {C=0.0006085809919870169, S=0.0005836008170411438}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(411)), {C=0.0005071508266558474, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(484)), {C=0.0006085809919870169, S=0.0005836008170411438}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(488)), {C=0.0006085809919870169, S=0.0005836008170411438}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(492)), {C=0.0005071508266558474, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(501)), {C=0.000811441322649356, S=0.0007781344227215252}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(525)), {C=0.0005071508266558474, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(535)), {C=0.0005071508266558474, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(549)), {C=0.000811441322649356, S=0.0007781344227215252}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(552)), {C=0.0005071508266558474, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(563)), {C=0.0005071508266558474, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(566)), {C=0.0006085809919870169, S=0.0005836008170411438}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(611)), {C=0.0005071508266558474, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(612)), {C=0.0005071508266558474, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(house_owner(N))(marital_status(M)) --> (buy(632)), {C=0.0006085809919870169, S=0.0005836008170411438}
