(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(261)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(297)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(328)), {C=0.0006494912318683698, S=0.0005836008170411438}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(345)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(408)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(450)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(457)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(472)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(515)), {C=0.000757739770513098, S=0.0006808676198813345}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(519)), {C=0.000757739770513098, S=0.0006808676198813345}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(531)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(718)), {C=0.0006494912318683698, S=0.0005836008170411438}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(724)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(918)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(958)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(992)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(1025)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(1031)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(1041)), {C=0.0006494912318683698, S=0.0005836008170411438}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(1049)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(1088)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(1112)), {C=0.0006494912318683698, S=0.0005836008170411438}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(1272)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(1390)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(1441)), {C=0.0005412426932236415, S=0.00048633401420095323}
(country(USA))(member card(Golden))(education(Bachelors Degree))(marital_status(M)) --> (buy(1501)), {C=0.0005412426932236415, S=0.00048633401420095323}
