(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(6)), {C=0.0011544011544011544, S=0.0007781344227215252}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(11)), {C=0.001875901875901876, S=0.0012644684369224784}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(12)), {C=0.0012987012987012987, S=0.0008754012255617158}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(13)), {C=0.0007215007215007215, S=0.00048633401420095323}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(14)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(22)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(23)), {C=0.00101010101010101, S=0.0006808676198813345}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(25)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(26)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(28)), {C=0.0007215007215007215, S=0.00048633401420095323}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(30)), {C=0.0007215007215007215, S=0.00048633401420095323}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(34)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(37)), {C=0.0007215007215007215, S=0.00048633401420095323}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(38)), {C=0.00101010101010101, S=0.0006808676198813345}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(43)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(46)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(47)), {C=0.001443001443001443, S=0.0009726680284019065}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(49)), {C=0.0007215007215007215, S=0.00048633401420095323}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(50)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(51)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(53)), {C=0.0007215007215007215, S=0.00048633401420095323}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(57)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(61)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(64)), {C=0.0007215007215007215, S=0.00048633401420095323}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(66)), {C=0.00101010101010101, S=0.0006808676198813345}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(67)), {C=0.0007215007215007215, S=0.00048633401420095323}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(71)), {C=0.00101010101010101, S=0.0006808676198813345}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(75)), {C=0.0007215007215007215, S=0.00048633401420095323}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(78)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(79)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(84)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(86)), {C=0.0011544011544011544, S=0.0007781344227215252}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(89)), {C=0.0007215007215007215, S=0.00048633401420095323}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(90)), {C=0.0012987012987012987, S=0.0008754012255617158}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(91)), {C=0.0007215007215007215, S=0.00048633401420095323}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(93)), {C=0.0011544011544011544, S=0.0007781344227215252}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(95)), {C=0.0007215007215007215, S=0.00048633401420095323}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(96)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(99)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(100)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(102)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(106)), {C=0.0011544011544011544, S=0.0007781344227215252}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(110)), {C=0.0008658008658008657, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(education(Partial High School))(marital_status(M)) --> (buy(112)), {C=0.0007215007215007215, S=0.00048633401420095323}
