(gender(Female))(age_group(YoungAdults))(education(Bachelors Degree)) --> (buy(45)), {C=0.0006891798759476224, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Bachelors Degree)) --> (buy(61)), {C=0.0006891798759476224, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Bachelors Degree)) --> (buy(326)), {C=0.0006891798759476224, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Bachelors Degree)) --> (buy(364)), {C=0.0006891798759476224, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Bachelors Degree)) --> (buy(403)), {C=0.0009648518263266712, S=0.0006808676198813345}
(gender(Female))(age_group(YoungAdults))(education(Bachelors Degree)) --> (buy(411)), {C=0.0006891798759476224, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Bachelors Degree)) --> (buy(432)), {C=0.0006891798759476224, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Bachelors Degree)) --> (buy(455)), {C=0.0006891798759476224, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Bachelors Degree)) --> (buy(748)), {C=0.0006891798759476224, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Bachelors Degree)) --> (buy(863)), {C=0.0008270158511371467, S=0.0005836008170411438}
(gender(Female))(age_group(YoungAdults))(education(Bachelors Degree)) --> (buy(871)), {C=0.0006891798759476224, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Bachelors Degree)) --> (buy(908)), {C=0.0006891798759476224, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Bachelors Degree)) --> (buy(948)), {C=0.0006891798759476224, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Bachelors Degree)) --> (buy(1000)), {C=0.0006891798759476224, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Bachelors Degree)) --> (buy(1403)), {C=0.0006891798759476224, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Bachelors Degree)) --> (buy(1433)), {C=0.0006891798759476224, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Bachelors Degree)) --> (buy(1472)), {C=0.0006891798759476224, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Bachelors Degree)) --> (buy(1503)), {C=0.0006891798759476224, S=0.00048633401420095323}
