(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(7)), {C=0.0010767160161507404, S=0.0007781344227215252}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(37)), {C=0.0006729475100942127, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(101)), {C=0.0006729475100942127, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(118)), {C=0.0006729475100942127, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(122)), {C=0.0006729475100942127, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(168)), {C=0.0008075370121130551, S=0.0005836008170411438}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(172)), {C=0.0009421265141318976, S=0.0006808676198813345}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(240)), {C=0.0009421265141318976, S=0.0006808676198813345}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(244)), {C=0.0006729475100942127, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(390)), {C=0.0006729475100942127, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(396)), {C=0.0006729475100942127, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(422)), {C=0.0006729475100942127, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(437)), {C=0.0008075370121130551, S=0.0005836008170411438}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(483)), {C=0.0008075370121130551, S=0.0005836008170411438}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(546)), {C=0.0008075370121130551, S=0.0005836008170411438}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(549)), {C=0.0006729475100942127, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(566)), {C=0.0008075370121130551, S=0.0005836008170411438}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(576)), {C=0.0006729475100942127, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(617)), {C=0.0006729475100942127, S=0.00048633401420095323}
(gender(Female))(age_group(YoungAdults))(education(Partial High School)) --> (buy(634)), {C=0.0010767160161507404, S=0.0007781344227215252}
