(country(USA))(member card(Normal))(house_owner(N))(marital_status(S)) --> (buy(4)), {C=0.00052999788000848, S=0.00048633401420095323}
(country(USA))(member card(Normal))(house_owner(N))(marital_status(S)) --> (buy(9)), {C=0.00052999788000848, S=0.00048633401420095323}
(country(USA))(member card(Normal))(house_owner(N))(marital_status(S)) --> (buy(10)), {C=0.00052999788000848, S=0.00048633401420095323}
(country(USA))(member card(Normal))(house_owner(N))(marital_status(S)) --> (buy(21)), {C=0.0006359974560101759, S=0.0005836008170411438}
(country(USA))(member card(Normal))(house_owner(N))(marital_status(S)) --> (buy(22)), {C=0.00052999788000848, S=0.00048633401420095323}
(country(USA))(member card(Normal))(house_owner(N))(marital_status(S)) --> (buy(26)), {C=0.00052999788000848, S=0.00048633401420095323}
(country(USA))(member card(Normal))(house_owner(N))(marital_status(S)) --> (buy(27)), {C=0.0007419970320118719, S=0.0006808676198813345}
(country(USA))(member card(Normal))(house_owner(N))(marital_status(S)) --> (buy(29)), {C=0.00052999788000848, S=0.00048633401420095323}
(country(USA))(member card(Normal))(house_owner(N))(marital_status(S)) --> (buy(30)), {C=0.00105999576001696, S=0.0009726680284019065}
(country(USA))(member card(Normal))(house_owner(N))(marital_status(S)) --> (buy(32)), {C=0.00052999788000848, S=0.00048633401420095323}
(country(USA))(member card(Normal))(house_owner(N))(marital_status(S)) --> (buy(36)), {C=0.000953996184015264, S=0.0008754012255617158}
(country(USA))(member card(Normal))(house_owner(N))(marital_status(S)) --> (buy(37)), {C=0.00052999788000848, S=0.00048633401420095323}
(country(USA))(member card(Normal))(house_owner(N))(marital_status(S)) --> (buy(39)), {C=0.00052999788000848, S=0.00048633401420095323}
(country(USA))(member card(Normal))(house_owner(N))(marital_status(S)) --> (buy(42)), {C=0.000847996608013568, S=0.0007781344227215252}
(country(USA))(member card(Normal))(house_owner(N))(marital_status(S)) --> (buy(43)), {C=0.0006359974560101759, S=0.0005836008170411438}
(country(USA))(member card(Normal))(house_owner(N))(marital_status(S)) --> (buy(50)), {C=0.000847996608013568, S=0.0007781344227215252}
(country(USA))(member card(Normal))(house_owner(N))(marital_status(S)) --> (buy(52)), {C=0.00052999788000848, S=0.00048633401420095323}
