(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(76)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(115)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(129)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(285)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(288)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(307)), {C=0.0006064894369756393, S=0.0005836008170411438}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(331)), {C=0.0006064894369756393, S=0.0005836008170411438}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(337)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(372)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(443)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(455)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(465)), {C=0.0006064894369756393, S=0.0005836008170411438}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(482)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(498)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(537)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(539)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(879)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(975)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(1046)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(1077)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(1115)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(1134)), {C=0.0006064894369756393, S=0.0005836008170411438}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(1423)), {C=0.0005054078641463662, S=0.00048633401420095323}
(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(Partial College))(house_owner(Y)) --> (buy(1445)), {C=0.0005054078641463662, S=0.00048633401420095323}
