(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(227)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(412)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(415)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(469)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(584)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(681)), {C=0.0008405715886803026, S=0.0005836008170411438}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(872)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(1048)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(1154)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(1234)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(1370)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(1420)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(1522)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(227)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(412)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(415)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(469)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(584)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(681)), {C=0.0008405715886803026, S=0.0005836008170411438}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(872)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(1048)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(1154)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(1234)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(1370)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(1420)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(1522)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(227)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(412)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(415)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(469)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(584)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(681)), {C=0.0008405715886803026, S=0.0005836008170411438}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(872)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(1048)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(1154)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(1234)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(1370)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(1420)), {C=0.0007004763239002522, S=0.00048633401420095323}
(age_group(MiddleAdults))(yearly_salary($10K - $30K))(marital_status(S)) --> (buy(1522)), {C=0.0007004763239002522, S=0.00048633401420095323}
