(country(USA))(age_group(MiddleAdults))(yearly_salary($30K - $50K))(member card(Bronze)) --> (buy(3)), {C=0.000527648796960743, S=0.00048633401420095323}
(country(USA))(age_group(MiddleAdults))(yearly_salary($30K - $50K))(member card(Bronze)) --> (buy(17)), {C=0.0006331785563528915, S=0.0005836008170411438}
(country(USA))(age_group(MiddleAdults))(yearly_salary($30K - $50K))(member card(Bronze)) --> (buy(25)), {C=0.000527648796960743, S=0.00048633401420095323}
(country(USA))(age_group(MiddleAdults))(yearly_salary($30K - $50K))(member card(Bronze)) --> (buy(26)), {C=0.0006331785563528915, S=0.0005836008170411438}
(country(USA))(age_group(MiddleAdults))(yearly_salary($30K - $50K))(member card(Bronze)) --> (buy(33)), {C=0.0006331785563528915, S=0.0005836008170411438}
(country(USA))(age_group(MiddleAdults))(yearly_salary($30K - $50K))(member card(Bronze)) --> (buy(42)), {C=0.000527648796960743, S=0.00048633401420095323}
(country(USA))(age_group(MiddleAdults))(yearly_salary($30K - $50K))(member card(Bronze)) --> (buy(46)), {C=0.0006331785563528915, S=0.0005836008170411438}
(country(USA))(age_group(MiddleAdults))(yearly_salary($30K - $50K))(member card(Bronze)) --> (buy(64)), {C=0.0006331785563528915, S=0.0005836008170411438}
(country(USA))(age_group(MiddleAdults))(yearly_salary($30K - $50K))(member card(Bronze)) --> (buy(67)), {C=0.0006331785563528915, S=0.0005836008170411438}
(country(USA))(age_group(MiddleAdults))(yearly_salary($30K - $50K))(member card(Bronze)) --> (buy(70)), {C=0.0006331785563528915, S=0.0005836008170411438}
(country(USA))(age_group(MiddleAdults))(yearly_salary($30K - $50K))(member card(Bronze)) --> (buy(96)), {C=0.000527648796960743, S=0.00048633401420095323}
(country(USA))(age_group(MiddleAdults))(yearly_salary($30K - $50K))(member card(Bronze)) --> (buy(108)), {C=0.0006331785563528915, S=0.0005836008170411438}
(country(USA))(age_group(MiddleAdults))(yearly_salary($30K - $50K))(member card(Bronze)) --> (buy(121)), {C=0.0006331785563528915, S=0.0005836008170411438}
(country(USA))(age_group(MiddleAdults))(yearly_salary($30K - $50K))(member card(Bronze)) --> (buy(125)), {C=0.000527648796960743, S=0.00048633401420095323}
