(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(3)), {C=0.0014512032893941225, S=0.0011672016340822876}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(8)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(10)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(11)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(13)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(17)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(20)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(21)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(26)), {C=0.0010884024670455921, S=0.0008754012255617158}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(27)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(28)), {C=0.0010884024670455921, S=0.0008754012255617158}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(32)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(36)), {C=0.0008465352521465715, S=0.0006808676198813345}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(42)), {C=0.0009674688595960819, S=0.0007781344227215252}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(44)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(46)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(50)), {C=0.0008465352521465715, S=0.0006808676198813345}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(59)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(61)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(66)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(67)), {C=0.0009674688595960819, S=0.0007781344227215252}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(70)), {C=0.0012093360744951022, S=0.0009726680284019065}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(85)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(89)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(90)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(92)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(95)), {C=0.0008465352521465715, S=0.0006808676198813345}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(113)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(116)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(120)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(132)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(133)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(145)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(162)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(174)), {C=0.0009674688595960819, S=0.0007781344227215252}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(175)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(179)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(182)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(183)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(189)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(194)), {C=0.0008465352521465715, S=0.0006808676198813345}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(199)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(212)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(213)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(216)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(220)), {C=0.0009674688595960819, S=0.0007781344227215252}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(235)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(256)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(272)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(273)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(282)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(296)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(299)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(304)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(309)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(312)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(316)), {C=0.0007256016446970612, S=0.0005836008170411438}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(321)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(326)), {C=0.0006046680372475511, S=0.00048633401420095323}
(gender(Female))(age_group(MiddleAdults))(marital_status(S)) --> (buy(332)), {C=0.0006046680372475511, S=0.00048633401420095323}
