(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(7)), {C=0.0008786243253420358, S=0.0006808676198813345}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(10)), {C=0.0008786243253420358, S=0.0006808676198813345}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(20)), {C=0.0006275888038157399, S=0.00048633401420095323}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(26)), {C=0.0007531065645788878, S=0.0005836008170411438}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(28)), {C=0.0007531065645788878, S=0.0005836008170411438}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(30)), {C=0.0008786243253420358, S=0.0006808676198813345}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(34)), {C=0.0006275888038157399, S=0.00048633401420095323}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(35)), {C=0.0006275888038157399, S=0.00048633401420095323}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(37)), {C=0.001004142086105184, S=0.0007781344227215252}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(39)), {C=0.0006275888038157399, S=0.00048633401420095323}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(41)), {C=0.0006275888038157399, S=0.00048633401420095323}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(43)), {C=0.0007531065645788878, S=0.0005836008170411438}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(45)), {C=0.0007531065645788878, S=0.0005836008170411438}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(49)), {C=0.0008786243253420358, S=0.0006808676198813345}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(54)), {C=0.0012551776076314798, S=0.0009726680284019065}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(58)), {C=0.001004142086105184, S=0.0007781344227215252}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(59)), {C=0.0006275888038157399, S=0.00048633401420095323}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(62)), {C=0.0007531065645788878, S=0.0005836008170411438}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(63)), {C=0.0006275888038157399, S=0.00048633401420095323}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(64)), {C=0.0006275888038157399, S=0.00048633401420095323}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(66)), {C=0.0006275888038157399, S=0.00048633401420095323}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(70)), {C=0.0007531065645788878, S=0.0005836008170411438}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(71)), {C=0.0006275888038157399, S=0.00048633401420095323}
(yearly_salary($50K - $70K))(member card(Bronze))(marital_status(S)) --> (buy(73)), {C=0.0006275888038157399, S=0.00048633401420095323}
