(yearly_salary($10K - $30K))(member card(Normal))(marital_status(S)) --> (buy(2)), {C=0.0010889856876166771, S=0.0006808676198813345}
(yearly_salary($10K - $30K))(member card(Normal))(marital_status(S)) --> (buy(4)), {C=0.0009334163036714375, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(marital_status(S)) --> (buy(5)), {C=0.000777846919726198, S=0.00048633401420095323}
(yearly_salary($10K - $30K))(member card(Normal))(marital_status(S)) --> (buy(6)), {C=0.0012445550715619168, S=0.0007781344227215252}
(yearly_salary($10K - $30K))(member card(Normal))(marital_status(S)) --> (buy(7)), {C=0.0009334163036714375, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(marital_status(S)) --> (buy(8)), {C=0.0010889856876166771, S=0.0006808676198813345}
(yearly_salary($10K - $30K))(member card(Normal))(marital_status(S)) --> (buy(10)), {C=0.0009334163036714375, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(marital_status(S)) --> (buy(14)), {C=0.0012445550715619168, S=0.0007781344227215252}
(yearly_salary($10K - $30K))(member card(Normal))(marital_status(S)) --> (buy(16)), {C=0.0009334163036714375, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(marital_status(S)) --> (buy(19)), {C=0.0009334163036714375, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(marital_status(S)) --> (buy(20)), {C=0.0012445550715619168, S=0.0007781344227215252}
(yearly_salary($10K - $30K))(member card(Normal))(marital_status(S)) --> (buy(21)), {C=0.0009334163036714375, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(marital_status(S)) --> (buy(22)), {C=0.0010889856876166771, S=0.0006808676198813345}
(yearly_salary($10K - $30K))(member card(Normal))(marital_status(S)) --> (buy(23)), {C=0.0009334163036714375, S=0.0005836008170411438}
(yearly_salary($10K - $30K))(member card(Normal))(marital_status(S)) --> (buy(25)), {C=0.0014001244555071563, S=0.0008754012255617158}
