(country(USA))(yearly_salary($130K - $150K)) --> (buy(4)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(7)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(14)), {C=0.0009323388385721896, S=0.0006808676198813345}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(21)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(22)), {C=0.0009323388385721896, S=0.0006808676198813345}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(23)), {C=0.0009323388385721896, S=0.0006808676198813345}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(27)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(29)), {C=0.0007991475759190197, S=0.0005836008170411438}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(32)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(34)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(42)), {C=0.0009323388385721896, S=0.0006808676198813345}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(48)), {C=0.0007991475759190197, S=0.0005836008170411438}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(59)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(60)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(65)), {C=0.0010655301012253598, S=0.0007781344227215252}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(67)), {C=0.0007991475759190197, S=0.0005836008170411438}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(70)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(73)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(75)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(82)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(88)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(92)), {C=0.0007991475759190197, S=0.0005836008170411438}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(94)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(98)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(102)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(121)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(124)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(135)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(142)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(153)), {C=0.0006659563132658498, S=0.00048633401420095323}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(161)), {C=0.0007991475759190197, S=0.0005836008170411438}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(166)), {C=0.0007991475759190197, S=0.0005836008170411438}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(168)), {C=0.0007991475759190197, S=0.0005836008170411438}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(170)), {C=0.0007991475759190197, S=0.0005836008170411438}
(country(USA))(yearly_salary($130K - $150K)) --> (buy(182)), {C=0.0006659563132658498, S=0.00048633401420095323}
