(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(5)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(21)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(29)), {C=0.0006105006105006104, S=0.0005836008170411438}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(33)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(46)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(48)), {C=0.0007122507122507122, S=0.0006808676198813345}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(53)), {C=0.0009157509157509158, S=0.0008754012255617158}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(55)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(73)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(78)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(80)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(116)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(117)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(130)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(148)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(165)), {C=0.0006105006105006104, S=0.0005836008170411438}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(197)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(212)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(248)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(262)), {C=0.0007122507122507122, S=0.0006808676198813345}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(265)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(273)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(301)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(305)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(314)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(336)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(350)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(351)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(360)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(361)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(365)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(370)), {C=0.0005087505087505087, S=0.00048633401420095323}
(country(USA))(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y)) --> (buy(384)), {C=0.0006105006105006104, S=0.0005836008170411438}
