(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(11)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(13)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(19)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(24)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(37)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(40)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(43)), {C=0.0010011262670504319, S=0.0007781344227215252}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(44)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(45)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(59)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(62)), {C=0.0008759854836691278, S=0.0006808676198813345}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(66)), {C=0.0008759854836691278, S=0.0006808676198813345}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(81)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(83)), {C=0.0008759854836691278, S=0.0006808676198813345}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(89)), {C=0.0008759854836691278, S=0.0006808676198813345}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(110)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(123)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(127)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(132)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(138)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(146)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(148)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(152)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(153)), {C=0.0008759854836691278, S=0.0006808676198813345}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(154)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(166)), {C=0.0008759854836691278, S=0.0006808676198813345}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(178)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(179)), {C=0.0010011262670504319, S=0.0007781344227215252}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(182)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(195)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(231)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(232)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(233)), {C=0.0008759854836691278, S=0.0006808676198813345}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(234)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(250)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(252)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(254)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(263)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(271)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(288)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(308)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(322)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(331)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(339)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(340)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(349)), {C=0.0010011262670504319, S=0.0007781344227215252}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(351)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(362)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(364)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(372)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(376)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(378)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(379)), {C=0.0008759854836691278, S=0.0006808676198813345}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(380)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(383)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(394)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(399)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(403)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(410)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(414)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(418)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(426)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(433)), {C=0.0008759854836691278, S=0.0006808676198813345}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(439)), {C=0.0008759854836691278, S=0.0006808676198813345}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(441)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(443)), {C=0.0011262670504317359, S=0.0008754012255617158}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(448)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(463)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(466)), {C=0.0010011262670504319, S=0.0007781344227215252}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(482)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(484)), {C=0.0008759854836691278, S=0.0006808676198813345}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(490)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(492)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(501)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(503)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(505)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(506)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(507)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(516)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(517)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(522)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(526)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(530)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(535)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(551)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(555)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(572)), {C=0.0012514078338130398, S=0.0009726680284019065}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(573)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(577)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(582)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(583)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(586)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(588)), {C=0.0007508447002878238, S=0.0005836008170411438}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(590)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(591)), {C=0.0006257039169065199, S=0.00048633401420095323}
(age_group(YoungAdults))(member card(Bronze))(house_owner(N)) --> (buy(593)), {C=0.0006257039169065199, S=0.00048633401420095323}
