(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(34)), {C=0.0004962779156327543, S=0.00048633401420095323}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(52)), {C=0.0004962779156327543, S=0.00048633401420095323}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(138)), {C=0.0004962779156327543, S=0.00048633401420095323}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(290)), {C=0.0004962779156327543, S=0.00048633401420095323}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(422)), {C=0.0004962779156327543, S=0.00048633401420095323}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(484)), {C=0.0004962779156327543, S=0.00048633401420095323}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(501)), {C=0.0005955334987593052, S=0.0005836008170411438}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(529)), {C=0.0005955334987593052, S=0.0005836008170411438}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(629)), {C=0.0004962779156327543, S=0.00048633401420095323}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(649)), {C=0.0004962779156327543, S=0.00048633401420095323}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(676)), {C=0.0004962779156327543, S=0.00048633401420095323}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(696)), {C=0.0006947890818858561, S=0.0006808676198813345}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(801)), {C=0.0004962779156327543, S=0.00048633401420095323}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(873)), {C=0.0004962779156327543, S=0.00048633401420095323}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(912)), {C=0.0004962779156327543, S=0.00048633401420095323}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(1011)), {C=0.0004962779156327543, S=0.00048633401420095323}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(1342)), {C=0.0004962779156327543, S=0.00048633401420095323}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(1353)), {C=0.0005955334987593052, S=0.0005836008170411438}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(1367)), {C=0.0004962779156327543, S=0.00048633401420095323}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(1415)), {C=0.0004962779156327543, S=0.00048633401420095323}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(1452)), {C=0.0005955334987593052, S=0.0005836008170411438}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(1463)), {C=0.0005955334987593052, S=0.0005836008170411438}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(1473)), {C=0.0005955334987593052, S=0.0005836008170411438}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(1498)), {C=0.0004962779156327543, S=0.00048633401420095323}
(gender(Female))(country(USA))(yearly_salary($30K - $50K))(member card(Bronze))(education(High School Degree))(marital_status(M)) --> (buy(1499)), {C=0.0004962779156327543, S=0.00048633401420095323}
