(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(6)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(11)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(12)), {C=0.000955794504181601, S=0.0007781344227215252}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(30)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(40)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(68)), {C=0.0008363201911589008, S=0.0006808676198813345}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(71)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(72)), {C=0.0008363201911589008, S=0.0006808676198813345}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(78)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(82)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(84)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(86)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(90)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(91)), {C=0.000955794504181601, S=0.0007781344227215252}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(96)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(98)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(106)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(112)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(118)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(126)), {C=0.0008363201911589008, S=0.0006808676198813345}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(138)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(139)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(141)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(143)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(145)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(162)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(163)), {C=0.0008363201911589008, S=0.0006808676198813345}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(182)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(193)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(195)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(205)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(206)), {C=0.0008363201911589008, S=0.0006808676198813345}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(222)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(224)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(231)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(232)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(233)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(238)), {C=0.0008363201911589008, S=0.0006808676198813345}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(245)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(253)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(255)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(256)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(258)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(265)), {C=0.000955794504181601, S=0.0007781344227215252}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(266)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(267)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(271)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(300)), {C=0.0008363201911589008, S=0.0006808676198813345}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(301)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(309)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(311)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(314)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(318)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(322)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(332)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(335)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(336)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(337)), {C=0.0008363201911589008, S=0.0006808676198813345}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(339)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(343)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(353)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(355)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(365)), {C=0.000955794504181601, S=0.0007781344227215252}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(366)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(382)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(383)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(385)), {C=0.0008363201911589008, S=0.0006808676198813345}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(390)), {C=0.0008363201911589008, S=0.0006808676198813345}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(394)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(395)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(399)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(419)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(433)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(437)), {C=0.0008363201911589008, S=0.0006808676198813345}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(441)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(442)), {C=0.0008363201911589008, S=0.0006808676198813345}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(445)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(452)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(453)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(454)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(462)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(463)), {C=0.000955794504181601, S=0.0007781344227215252}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(469)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(470)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(472)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(474)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(480)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(483)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(485)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(489)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(492)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(497)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(500)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(502)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(503)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(504)), {C=0.0008363201911589008, S=0.0006808676198813345}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(509)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(511)), {C=0.0007168458781362006, S=0.0005836008170411438}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(513)), {C=0.0005973715651135006, S=0.00048633401420095323}
(gender(Male))(member card(Normal))(marital_status(M)) --> (buy(515)), {C=0.0007168458781362006, S=0.0005836008170411438}
