(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(7)), {C=0.0009422533315385649, S=0.0006808676198813345}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(30)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(122)), {C=0.0010768609503297886, S=0.0007781344227215252}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(138)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(146)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(168)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(176)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(185)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(211)), {C=0.0008076457127473415, S=0.0005836008170411438}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(216)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(240)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(244)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(250)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(274)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(308)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(347)), {C=0.0008076457127473415, S=0.0005836008170411438}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(370)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(384)), {C=0.0008076457127473415, S=0.0005836008170411438}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(404)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(422)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(426)), {C=0.0010768609503297886, S=0.0007781344227215252}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(428)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(437)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(444)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(446)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(493)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(530)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(546)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(572)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(595)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(656)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(663)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(734)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(749)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(755)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(813)), {C=0.0008076457127473415, S=0.0005836008170411438}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(820)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(866)), {C=0.0008076457127473415, S=0.0005836008170411438}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(875)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(878)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(881)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(963)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(991)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1005)), {C=0.0008076457127473415, S=0.0005836008170411438}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1014)), {C=0.0008076457127473415, S=0.0005836008170411438}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1019)), {C=0.0008076457127473415, S=0.0005836008170411438}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1045)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1055)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1059)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1067)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1088)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1146)), {C=0.0009422533315385649, S=0.0006808676198813345}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1162)), {C=0.0008076457127473415, S=0.0005836008170411438}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1200)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1266)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1308)), {C=0.0010768609503297886, S=0.0007781344227215252}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1311)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1332)), {C=0.0008076457127473415, S=0.0005836008170411438}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1380)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1388)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1438)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1443)), {C=0.0008076457127473415, S=0.0005836008170411438}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1456)), {C=0.0009422533315385649, S=0.0006808676198813345}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1489)), {C=0.0006730380939561179, S=0.00048633401420095323}
(age_group(YoungAdults))(education(Partial High School))(marital_status(S)) --> (buy(1492)), {C=0.0006730380939561179, S=0.00048633401420095323}
