(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(5)), {C=0.0006106248727864848, S=0.0005836008170411438}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(7)), {C=0.0007123956849175656, S=0.0006808676198813345}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(8)), {C=0.0005088540606554041, S=0.00048633401420095323}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(10)), {C=0.0006106248727864848, S=0.0005836008170411438}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(12)), {C=0.0005088540606554041, S=0.00048633401420095323}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(17)), {C=0.0008141664970486466, S=0.0007781344227215252}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(21)), {C=0.0005088540606554041, S=0.00048633401420095323}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(27)), {C=0.0005088540606554041, S=0.00048633401420095323}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(31)), {C=0.0005088540606554041, S=0.00048633401420095323}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(32)), {C=0.0006106248727864848, S=0.0005836008170411438}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(41)), {C=0.0006106248727864848, S=0.0005836008170411438}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(42)), {C=0.0006106248727864848, S=0.0005836008170411438}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(49)), {C=0.0005088540606554041, S=0.00048633401420095323}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(52)), {C=0.0005088540606554041, S=0.00048633401420095323}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(53)), {C=0.0009159373091797273, S=0.0008754012255617158}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(54)), {C=0.0007123956849175656, S=0.0006808676198813345}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(56)), {C=0.0007123956849175656, S=0.0006808676198813345}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(58)), {C=0.0006106248727864848, S=0.0005836008170411438}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(59)), {C=0.0008141664970486466, S=0.0007781344227215252}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(62)), {C=0.0005088540606554041, S=0.00048633401420095323}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(67)), {C=0.0005088540606554041, S=0.00048633401420095323}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(70)), {C=0.0005088540606554041, S=0.00048633401420095323}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(72)), {C=0.0006106248727864848, S=0.0005836008170411438}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(73)), {C=0.0006106248727864848, S=0.0005836008170411438}
(country(USA))(member card(Bronze))(education(Bachelors Degree))(marital_status(M)) --> (buy(74)), {C=0.0005088540606554041, S=0.00048633401420095323}
