(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(11)), {C=0.0007626103061335657, S=0.0006808676198813345}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(22)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(24)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(27)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(30)), {C=0.0006536659766859135, S=0.0005836008170411438}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(44)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(48)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(63)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(65)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(71)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(100)), {C=0.0006536659766859135, S=0.0005836008170411438}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(102)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(146)), {C=0.0006536659766859135, S=0.0005836008170411438}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(148)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(160)), {C=0.0007626103061335657, S=0.0006808676198813345}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(164)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(262)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(264)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(297)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(312)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(316)), {C=0.0006536659766859135, S=0.0005836008170411438}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(330)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(341)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(342)), {C=0.000871554635581218, S=0.0007781344227215252}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(371)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(384)), {C=0.0007626103061335657, S=0.0006808676198813345}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(386)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(394)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(410)), {C=0.0007626103061335657, S=0.0006808676198813345}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(427)), {C=0.0007626103061335657, S=0.0006808676198813345}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(434)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(443)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(446)), {C=0.0006536659766859135, S=0.0005836008170411438}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(466)), {C=0.0006536659766859135, S=0.0005836008170411438}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(473)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(499)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(500)), {C=0.0006536659766859135, S=0.0005836008170411438}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(502)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(514)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(517)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(522)), {C=0.0006536659766859135, S=0.0005836008170411438}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(535)), {C=0.0006536659766859135, S=0.0005836008170411438}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(542)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(552)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(563)), {C=0.0005447216472382613, S=0.00048633401420095323}
(gender(Male))(member card(Bronze))(education(Partial High School)) --> (buy(599)), {C=0.0007626103061335657, S=0.0006808676198813345}
