(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(48)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(78)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(165)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(262)), {C=0.0006454388984509466, S=0.0005836008170411438}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(448)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(451)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(477)), {C=0.0006454388984509466, S=0.0005836008170411438}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(490)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(520)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(537)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(547)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(604)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(620)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(623)), {C=0.0006454388984509466, S=0.0005836008170411438}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(648)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(710)), {C=0.000753012048192771, S=0.0006808676198813345}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(855)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(874)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(943)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(949)), {C=0.0006454388984509466, S=0.0005836008170411438}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(956)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(959)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(1113)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(1297)), {C=0.0006454388984509466, S=0.0005836008170411438}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(1325)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(1370)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(1480)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(1487)), {C=0.0006454388984509466, S=0.0005836008170411438}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(1490)), {C=0.0005378657487091223, S=0.00048633401420095323}
(yearly_salary($70K - $90K))(member card(Bronze))(house_owner(Y))(marital_status(M)) --> (buy(1538)), {C=0.0006454388984509466, S=0.0005836008170411438}
