(age_group(MiddleAdults))(education(Partial College)) --> (buy(274)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(307)), {C=0.001996007984031936, S=0.0005836008170411438}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(358)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(407)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(442)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(645)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(747)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(849)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(1523)), {C=0.001996007984031936, S=0.0005836008170411438}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(1528)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(274)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(307)), {C=0.001996007984031936, S=0.0005836008170411438}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(358)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(407)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(442)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(645)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(747)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(849)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(1523)), {C=0.001996007984031936, S=0.0005836008170411438}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(1528)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(274)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(307)), {C=0.001996007984031936, S=0.0005836008170411438}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(358)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(407)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(442)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(645)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(747)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(849)), {C=0.0016633399866932803, S=0.00048633401420095323}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(1523)), {C=0.001996007984031936, S=0.0005836008170411438}
(age_group(MiddleAdults))(education(Partial College)) --> (buy(1528)), {C=0.0016633399866932803, S=0.00048633401420095323}
