(gender(Female))(yearly_salary($10K - $30K))(house_owner(Y))(marital_status(S)) --> (buy(179)), {C=0.0005125576627370579, S=0.00048633401420095323}
(gender(Female))(yearly_salary($10K - $30K))(house_owner(Y))(marital_status(S)) --> (buy(304)), {C=0.0005125576627370579, S=0.00048633401420095323}
(gender(Female))(yearly_salary($10K - $30K))(house_owner(Y))(marital_status(S)) --> (buy(374)), {C=0.0005125576627370579, S=0.00048633401420095323}
(gender(Female))(yearly_salary($10K - $30K))(house_owner(Y))(marital_status(S)) --> (buy(389)), {C=0.0005125576627370579, S=0.00048633401420095323}
(gender(Female))(yearly_salary($10K - $30K))(house_owner(Y))(marital_status(S)) --> (buy(399)), {C=0.0005125576627370579, S=0.00048633401420095323}
(gender(Female))(yearly_salary($10K - $30K))(house_owner(Y))(marital_status(S)) --> (buy(428)), {C=0.0005125576627370579, S=0.00048633401420095323}
(gender(Female))(yearly_salary($10K - $30K))(house_owner(Y))(marital_status(S)) --> (buy(469)), {C=0.0006150691952844695, S=0.0005836008170411438}
(gender(Female))(yearly_salary($10K - $30K))(house_owner(Y))(marital_status(S)) --> (buy(1012)), {C=0.0005125576627370579, S=0.00048633401420095323}
(gender(Female))(yearly_salary($10K - $30K))(house_owner(Y))(marital_status(S)) --> (buy(1215)), {C=0.0005125576627370579, S=0.00048633401420095323}
(gender(Female))(yearly_salary($10K - $30K))(house_owner(Y))(marital_status(S)) --> (buy(1249)), {C=0.0005125576627370579, S=0.00048633401420095323}
(gender(Female))(yearly_salary($10K - $30K))(house_owner(Y))(marital_status(S)) --> (buy(1353)), {C=0.000717580727831881, S=0.0006808676198813345}
(gender(Female))(yearly_salary($10K - $30K))(house_owner(Y))(marital_status(S)) --> (buy(1421)), {C=0.0005125576627370579, S=0.00048633401420095323}
(gender(Female))(yearly_salary($10K - $30K))(house_owner(Y))(marital_status(S)) --> (buy(1465)), {C=0.0005125576627370579, S=0.00048633401420095323}
(gender(Female))(yearly_salary($10K - $30K))(house_owner(Y))(marital_status(S)) --> (buy(1514)), {C=0.0005125576627370579, S=0.00048633401420095323}
